X,Y,Cluster
6.6818530447601026,5.220700587178367,1
3.3984621025118624,5.286984733822071,2
3.884966949171648,4.713912007350061,2
5.524724772849829,5.189898955734252,1
5.354751838699311,5.317366572834783,2
3.4605407685476615,6.075584988768231,0
6.366638738658803,5.858627276248092,1
3.6635034335262477,5.134595828552876,2
4.43294961688645,5.32627375417257,1
3.7818499601749433,7.3872557804237715,0
6.48575441199361,6.823246735591124,2
5.029647442862527,4.450470591387875,2
5.349243133748284,4.774038809007505,2
6.0047746747722215,4.735167662839166,2
5.348231028026629,5.815397105910694,2
5.012368965314244,4.665954994659976,1
4.908015669841647,3.2654940860958206,1
6.340428051473887,4.793397275771246,0
6.183524446178019,5.1680772958478345,2
5.147472400623945,5.777479645423754,0
3.3289533253032237,4.873876784905501,2
5.338722360866039,6.153836912581498,2
3.9991672061382477,5.155171651839647,1
4.803915505837314,4.569476744448233,1
6.266134615220841,4.451825291905867,1
5.437714576757229,5.024344347775062,1
1.9325577127566462,5.363554846491207,0
4.5304002134563355,6.438855954213721,0
5.573136147475134,5.440293344727842,1
5.234097706057109,7.114984593836235,2
4.619276247511047,6.535495591524304,1
2.0776743589482662,4.240247406188432,0
6.73744889548525,3.97022398775427,0
6.563612205477343,4.513994688869554,1
5.955392086312569,6.465489322269356,0
5.588985503101825,4.08495111909672,1
5.176381049645285,5.647443623523468,0
4.701991479086523,5.833539359207115,1
6.464522439070993,3.777966152424149,0
5.42249965468136,6.041014104385988,1
6.724473885780393,5.669212649756017,1
4.665756647424324,4.458016189477718,2
5.546218067214911,4.331512882712998,0
5.3199414292012275,5.06336698427286,1
5.137096832546295,4.408380247988504,0
5.386373088309209,5.775592019154415,2
6.324187911073356,6.379043929015276,1
5.699028110964431,6.479883526415823,2
4.08863759088404,6.039306480703675,1
4.381307463917693,4.4598822077126385,2
5.578821737489059,4.640806148150806,2
4.017429899147175,5.0044490350474495,2
5.795086819584888,5.709958980646338,0
3.7836505424725773,4.2458692543180065,2
6.359253795574155,6.525706925809802,0
4.008844588450236,4.903283540589464,0
5.978307166210522,4.47768267483565,1
5.088520840847921,3.755251307652218,2
5.310007132011158,5.756244809186947,2
5.945482893454957,4.141547361099224,2
5.071607207102763,4.584718719152077,0
3.050611232089909,5.515538130986327,2
3.5993143921801067,6.751091769547195,0
7.196255359553068,3.8554652989843445,2
7.189659113240074,3.670449838708733,0
5.595378008433673,4.063802906013924,0
4.356983581710406,3.8897054883361557,1
3.7663872999911794,4.282215343812861,1
7.373067213585548,5.363991181202477,0
6.400950012302312,5.11389946679202,2
4.506637757493582,6.532760586136169,2
5.358353218802513,4.389179239055107,1
5.063431922056249,5.118095033079731,2
3.782381558172334,4.852756101118993,2
3.9265535769855324,5.506212392741559,1
4.044498832531206,6.040081045637499,1
5.10113643085373,4.434949196081664,0
5.652859072255183,5.4309843527982276,1
6.362472112552048,5.784877653894254,1
4.837027106666788,6.303074279551061,1
4.147266930214551,5.232031458461251,2
3.8937234917746295,5.88265794254264,1
6.052458476784741,5.277943966333383,0
4.489111040793402,4.815718661544726,2
5.063665062407289,6.491592796734179,1
5.975769652300038,5.4301185266974,2
4.595846482735572,4.842557752653273,1
6.1154904795436025,6.0309674647900495,1
5.5979949414821135,4.564537580048206,1
6.048809393771654,5.410748309962657,2
5.801069345025475,6.349545003924479,2
4.542799881024982,2.0482571943663266,1
5.0777256918738045,5.207408619535244,0
5.090846486625508,4.912638085056277,2
3.8647684612553594,2.8371511197902874,2
4.599154166644647,5.99474305932543,1
5.614391772128367,5.785390400717267,2
3.599409322143729,4.538544440189486,2
3.5596126793817424,5.099852902874648,0
4.129605313685821,5.411190390074517,1
15.641028568048855,15.53967149380754,2
14.946401582692534,14.360336435200193,2
14.98094526235194,14.6164315189196,1
16.49155161972629,16.135899785658967,0
15.066269187760666,15.170453890820419,1
14.757310861814984,13.931772858013595,0
14.968420255824658,15.61207422909781,0
14.670921147578925,15.750142717161213,2
15.126787674887806,16.41784470868582,1
15.162716705574203,15.880860783708012,2
14.632925949980873,13.736963368305439,1
14.348991728560405,15.520967342307545,1
13.74690277752091,14.737262693367207,0
14.881696922638321,14.169844414166594,2
14.63967147930843,15.40267498728552,1
14.950779606447506,14.537248786167051,0
13.470098745052388,13.580623044243081,1
15.967645488195556,14.459275788740246,0
13.846028791550085,15.352252788783675,0
14.891438019475025,15.766565070822605,2
15.486295544084784,16.54991031073664,0
15.544294790144793,14.337833977006238,1
14.083567408569655,13.783112470300884,0
15.723928833656782,16.107714040631727,2
15.397076475083042,12.19514082334692,1
14.717808869784468,16.72618869317371,0
16.738480629548896,15.70872322395404,0
15.04238992030653,16.256611800560872,0
15.928045832488355,14.8248164444185,1
15.061551184915881,16.037471001730914,0
15.437712739662826,15.551011791567722,2
15.047398395314689,13.540212624483363,2
14.563916426892154,15.752169037139236,0
14.050344966563502,15.408593070643095,1
14.69522692442175,14.975743100852139,1
16.22444329369537,17.12367510880634,2
14.78288255424501,15.550270253389858,1
15.326067528076914,14.667661949949022,2
14.577481888063316,14.47847297702101,1
16.105552220157332,14.615059238837183,1
16.206553409511752,14.336768965865907,2
14.665535963677844,15.134298829841244,1
13.755499898177819,13.684914759910857,1
13.876070882146395,13.134280076629217,2
15.843688534253406,16.622969935098983,0
14.592063952814836,14.548392203863958,1
15.212109239765079,13.941259055939076,1
17.620294532667224,14.443189283527749,0
14.630473917355731,15.812125261274968,2
15.003158969798836,16.520172768915184,2
16.672038427003994,14.379720178895553,0
14.461928789268002,13.200014614399482,2
14.177014714715344,15.486852970100804,0
14.11316089118419,16.90617131050228,2
15.202709339502228,14.873803331517903,0
16.587703142891893,15.473182174003792,0
16.339219834541183,15.330522848001728,0
15.707385417315312,15.167691046209935,2
16.562005743830053,14.395368842323197,0
13.833843933069039,14.19031633222242,0
12.938705598747248,16.546054574528622,1
15.926169376220681,14.991080286938427,0
14.764821813809501,15.682371434671259,2
14.753805781238977,16.518696457603532,0
13.818919694284084,13.151644306557845,2
13.206206768828267,15.482435186039021,0
15.477029651226685,15.655403724380587,1
15.424641184751499,13.120738197006485,2
15.091007449917589,15.138302508380058,0
14.025557048555408,14.486202672797601,1
13.536567593353661,14.423096165580448,2
14.750186036168802,16.02244272515941,1
13.512603895006048,14.561366922778861,2
16.491898700040053,15.453527577549805,1
13.432239766516622,14.135244968994705,2
16.521483276200122,15.767860570315177,2
13.486607558056752,14.562818666412355,1
13.51877034031204,14.759715605266202,0
17.82063540288914,15.621146814702726,2
13.9107757053262,14.840115899733348,0
14.876164938456972,16.594511395208013,2
14.771012087824081,15.453394048790202,1
13.453796403946278,14.808659529880725,2
15.607461729355906,15.331511368088973,2
16.002318451312433,14.228261383882904,2
14.234856551943967,14.47899844342528,2
13.383184462092064,15.213882066183421,1
12.801664085326228,14.983087774749976,0
14.747985385737682,16.62939294208744,1
15.343511400301582,14.581244210202447,0
15.082968746590328,15.289382588690607,1
15.35146245213938,14.726519987212614,1
15.928230164340066,14.14671851677214,2
15.463653877680478,14.708553099130212,1
15.350206268095555,15.27030384035506,2
13.540947520289828,14.817612699022092,1
14.771691503753383,14.976482630194035,2
15.753030417396102,15.138075594190585,1
14.542664476672904,15.709052215918275,1
13.556818133294502,13.87856341112065,1
